label,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
1,10736882562.050024,10593970070.135124,9805658530.166195,10767598029.236723,9417765837.246086,9961424238.602005,11311091274.708202,12227819711.65628,17633942540.893013,422812361.0650324
1,9011985287.282396,9107800780.818932,8434605409.973145,9449460352.870522,7859714778.885738,8485898653.190046,9983613440.2207,11029280937.008373,17602176702.392624,389294834.08139205
1,11360674417.126774,11285791733.039455,10271716929.815483,11770535182.844254,10146393777.377525,10569340159.17233,12304728225.573086,15336151738.279425,17524382720.896362,508088696.16051924
1,13101239432.571568,13075703683.525457,11948533994.805729,13071918830.885258,11568975627.116669,12508813727.972225,13726954353.857841,15840727332.391655,20932344411.822926,440160430.72909105
1,11671762795.451664,11561353262.599228,10599468896.928724,11904824743.833988,10235260564.876595,10919306759.643583,12398160357.080395,14013865120.864347,25919982676.813374,416693636.03659153
1,7139304196.247105,7088946886.078939,6773511231.238823,7442452238.172503,6380068955.9845705,6774042672.206414,7845573436.768444,7442582540.042432,9512568342.187788,329638333.43938637
1,11489134866.142027,11491556613.066286,10547753048.69703,11665886626.31324,10296930907.718796,10980072985.821863,12338755106.29432,14428344089.776413,25605318316.69487,438385260.88540816
1,8748784595.981537,8773951232.263742,8221651291.996136,8972754762.609776,7772040945.193189,8352029165.240585,9280130026.455978,8553526846.398212,6838054549.440758,278297933.90105313
1,14662052576.703215,14594579134.712448,13391937257.661226,14562047378.220987,13630466817.017813,13879845249.444332,14966949095.445965,16403404190.45847,18990223669.077015,586914395.127938
1,10212286765.295086,10126602709.597992,9366260770.586563,10277203745.125664,9289168896.475285,9595168058.219585,10400525825.45478,11064342578.766266,17381747465.7918,404053278.0077219
1,16759254552.302757,16290130492.091747,15176300123.665897,16279681585.28862,14816029268.930752,15854587968.80426,16191008298.351185,14913071645.363054,16501932382.94773,496640315.1337902
1,10845045806.77552,10512464729.03417,9929156539.679207,10936986975.973322,9487568391.33117,10015036603.953812,11045707087.620749,11902989696.645966,12833090135.596445,426890997.8818822
1,6592499861.165653,6423131661.979187,6156843662.961246,6698650377.577952,5859363306.224368,6290354380.400242,7755941622.073881,8270386931.5705185,19286684901.6264,472697005.5813736
1,5356244988.332399,5253685808.158365,4975277174.89756,5544190071.219561,4892809503.157686,5187826845.791502,6313889202.113811,7236013382.094065,21742777476.19252,448021566.2690579
